ごし,互市
ごし,五指
ごし,語誌
ごし,越し
ごじ,護持
ごす,呉須
ごず,牛頭
ごせ,後世
ごぜ,瞽女
ごそ,語素
ごて,後手
ごと,毎
ごは,五覇
ごは,語派
ごば,後場
ごび,寤寐
ごび,語尾
ごふ,後夫
ごふ,護符
ごま,胡麻
ごま,護摩
ごみ,塵
ごみ,五味
ごや,後夜
ごり,鮴
ごろ,語呂
ごん,権
ごん,言
さい,催
さい,債
さい,再
さい,塞
さい,妻
さい,宰
さい,寨
さい,彩
さい,才
さい,採
さい,斎
さい,最
さい,歳
さい,災
さい,犀
さい,砕
さい,祭
さい,細
さい,菜
さい,蔡
さい,裁
さい,西
さい,賽
さい,際
さい,差異
さい,差違
さい,査衣
さう,左羽
さえ,冴え
さお,竿
さお,さ青
さか,坂
さか,茶菓
さが,性
さき,先
さき,崎
さき,咲き
さき,左記
さぎ,鷺
さぎ,詐偽
さぎ,詐欺
さく,作
さく,昨
さく,柵
さく,策
さく,索
さく,錯
さく,咲く
さく,裂く
さけ,酒
さけ,鮭
さげ,下げ
さげ,提げ
ささ,笹
ささ,酒
ささ,些々
さざ,且座
さし,尺
さし,緡
さし,刺し
さし,差し
さし,止し
さし,砂嘴
さじ,匙
さじ,瑣事
さじ,薩慈
さす,差す
さす,止す
さす,砂州
さず,左図
さぞ,嘸
さた,沙汰
さだ,蹉跎
さち,幸
さつ,冊
さつ,刷
さつ,察
さつ,札
さつ,殺
さつ,薩
さて,扠
さで,叉手
さと,里
さど,砂土
さね,実
さね,札
さは,左派
さば,鯖
さひ,左飛
さび,寂
さび,錆
さふ,左府
さぶ,左廡
さま,様
さま,左馬
さみ,佐美
さむ,作務
さむ,SAM
さめ,鮫
さも,然も
さや,莢
さや,鞘
さや,紗綾
さゆ,白湯
さよ,小夜
さら,新
さら,更
さら,皿
さら,娑羅
さり,然り
さる,猿
さる,申
さる,去る
さる,然る
さる,避る
さわ,多
さわ,沢
さわ,茶話
さわ,詐話
さん,三
さん,傘
さん,参
さん,山
さん,惨
さん,散
さん,桟
さん,燦
さん,産
さん,盞
さん,算
さん,纂
さん,蚕
さん,讃
さん,賛
さん,酸
ざい,剤
ざい,在
ざい,材
ざい,罪
ざい,財
ざい,座位
ざが,坐臥
ざが,座臥
ざぐ,座具
ざこ,雑魚
ざし,座視
ざす,座主
ざす,座州
ざつ,雑
ざま,様
ざる,笊
ざん,斬
ざん,残
ざん,讒
しい,椎
しい,四囲
しい,四夷
しい,尸位
しい,屍衣
しい,強い
しい,志異
しい,思惟
しい,恣意
しい,旨意
しい,私意
しう,死有
しう,癈う
しえ,紫衣
しえ,緇衣
しお,塩
しお,潮
しか,然
しか,鹿
しか,史家
しか,市価
しか,師家
しか,歯科
しか,知客
しか,私家
しか,糸価
しか,紙価
しか,紙花
しか,詞花
しか,詩家
しか,賜暇
しが,歯牙
しが,歯芽
しが,翅芽
しが,詩画
しき,式
しき,敷
しき,織
しき,色
しき,識
しき,鋪
しき,史記
しき,四季
しき,士気
しき,始期
しき,子規
しき,屍鬼
しき,志記
しき,指帰
しき,指揮
しき,敷き
しき,施規
しき,死期
しき,私記
しき,紙器
しぎ,鴫
しぎ,仕儀
しぎ,市議
しぎ,旨義
しぎ,私儀
しぎ,至義
しぎ,試技
しく,使駆
しく,四苦
しく,如く
しく,市区
しく,支区
しく,敷く
しく,死苦
しく,詩句
しけ,時化
しげ,詩偈
しこ,四顧
しこ,指呼
しこ,指顧
しご,始語
しご,子午
しご,死後
しご,死語
しご,私語
しご,詩語
しご,識語
しさ,死差
しさ,示唆
しさ,示差
しさ,視差
しさ,試査
しざ,視座
しし,獣
しし,使司
しし,刺史
しし,史詩
しし,嗣子
しし,四肢
しし,士師
しし,子々
しし,孜々
しし,師資
しし,志士
しし,指肢
しし,支子
しし,枝指
しし,死屍
しし,獅子
しし,矢矢
しし,示指
しし,私史
しし,紫芝
しし,緇滓
しし,詩史
しし,詩誌
しじ,榻
しじ,四時
しじ,師事
しじ,思路
しじ,指事
しじ,指示
しじ,支持
しじ,死児
しじ,私事
しじ,私寺
しじ,資治
しず,賤
しず,静
しそ,始祖
しそ,私訴
しそ,紫蘇
した,下
した,舌
しだ,羊歯
しだ,試打
しち,七
しち,質
しち,指地
しち,死地
しつ,失
しつ,室
しつ,悉
しつ,湿
しつ,漆
しつ,瑟
しつ,疾
しつ,質
して,仕手
しで,四手
しで,死出
しと,使徒
しと,使途
しと,史都
しと,司徒
しと,死都
しど,此土
しど,示度
しど,私度
しど,視度
しな,品
しな,科
しな,支那
しに,死に
しぬ,死ぬ
しの,篠
しの,志野
しば,柴
しば,芝
しば,司馬
しば,死馬
しひ,紙碑
しひ,詩碑
しび,鮪
しび,紫薇
しび,鴟尾
しふ,師傅
しふ,師父
しふ,肺脯
しふ,詩譜
しふ,詩賦
しぶ,渋
しぶ,市部
しぶ,師部
しぶ,支部
しべ,蕊
しほ,支保
しほ,試補
しぼ,子母
しぼ,師母
しぼ,思慕
しぼ,私募
しま,島
しま,縞
しま,四魔
しま,揣摩
しま,死魔
しま,紫磨
しま,芝麻
しみ,凍み
しみ,染み
しみ,紙魚
しめ,注連
しめ,締め
しも,下
しも,霜
しゃ,射
しゃ,斜
しゃ,瀉
しゃ,社
しゃ,紗
しゃ,者
しゃ,舎
しゃ,車
しや,子夜
しや,視野
しゅ,主
しゅ,修
しゅ,守
しゅ,手
しゅ,朱
しゅ,株
しゅ,炷
しゅ,珠
しゅ,種
しゅ,腫
しゅ,酒
しゅ,銖
しゅ,首
しゆ,示諭
しょ,初
しょ,嶼
しょ,庶
しょ,所
しょ,暑
しょ,書
しょ,杵
しょ,疏
しょ,緒
しょ,署
しょ,蔗
しょ,薯
しょ,諸
しよ,賜与
しら,白
しり,尻
しり,支離
しり,止痢
しり,私利
しり,至利
しり,至理
しる,汁
しる,知る
しろ,代
しろ,城
しろ,白
しろ,斯廬
しわ,皺
しわ,史話
しわ,指話
しわ,詩話
しん,信
しん,審
しん,心
しん,新
しん,晋
しん,津
しん,深
しん,清
しん,疹
しん,真
しん,瞋
しん,神
しん,秦
しん,箴
しん,紳
しん,臣
しん,芯
しん,蔘
しん,親
しん,診
しん,讖
しん,軫
しん,辛
しん,進
しん,針
じあ,次亜
じい,爺
じい,事彙
じい,侍医
じい,次位
じい,示威
じい,自慰
じい,自衣
じい,辞彙
じい,辞意
じう,慈烏
じう,慈雨
じう,璽宇
じか,直
じか,時下
じか,時価
じか,磁化
じか,自家
じか,自火
じが,似我
じが,爾雅
じが,自我
じが,自画
じき,直
じき,食
じき,恃気
じき,敷き
じき,時季
じき,時期
じき,時機
じき,次期
じき,瓷器
じき,磁器
じき,磁気
じき,自棄
じき,自機
じき,自記
じぎ,事宜
じぎ,児戯
じぎ,字義
じぎ,時宜
じぎ,辞儀
じく,軸
じく,字句
じく,磁区
じけ,寺家
じげ,地毛
じこ,事故
じこ,自己
じご,事後
じご,持碁
じご,爾後
じご,耳語
じさ,時差
じざ,侍坐
じし,侍史
じし,地子
じし,寺使
じし,寺址
じし,次姉
じし,次子
じし,次指
じし,自死
じじ,事々
じじ,時々
じじ,時事
じじ,次々
じじ,次時
じじ,自恃
じじ,自自
じす,JIS
じず,次図
じそ,自訴
じち,自治
じつ,実
じつ,日
じど,磁土
じは,磁波
じは,自派
じば,地刃
じば,地場
じば,磁場
じひ,侍妃
じひ,慈悲
じひ,自費
じふ,慈父
じふ,自負
じぶ,治部
じぼ,字母
じぼ,慈母
じみ,地味
じみ,滋味
じむ,事務
じむ,寺務
じむ,時務
じゃ,蛇
じゃ,邪
じゅ,儒
じゅ,受
じゅ,呪
じゅ,寿
じゅ,従
じゅ,授
じゅ,樹
じゅ,綬
じゅ,需
じゆ,地涌
じょ,助
じょ,叙
じょ,女
じょ,序
じょ,恕
じょ,除
じょ,𥝱
じよ,自余
じら,自邏
じり,事理
じり,時利
じり,自利
じん,人
じん,仁
じん,仞
じん,刃
じん,塵
じん,尋
じん,尽
じん,沈
じん,腎
じん,陣
じん,JIN
すい,垂
すい,水
すい,粋
すい,綏
すい,翠
すい,膵
すい,錐
すい,騅
すい,酸い
すう,数
すう,吸う
すえ,末
すが,菅
すき,犂
すき,鋤
すき,隙
すき,主基
すき,好き
すき,数奇
すき,数寄
すぎ,杉
すぎ,過ぎ
すく,好く
すく,梳く
すく,漉く
すく,空く
すく,透く
すく,鋤く
すぐ,直ぐ
すけ,助
すげ,菅
すご,簀子
すし,寿司
すじ,筋
すす,煤
すす,巣巣
すず,鈴
すず,錫
すそ,裾
すそ,巣礎
すで,素手
すな,砂
すね,脛
すべ,術
すみ,墨
すみ,炭
すみ,隅
すみ,済み
すみ,酸み
すむ,住む
すむ,済む
すむ,澄む
すり,修理
すり,刷り
すり,掏り
すり,擂り
すり,磨り
する,掏る
する,擦る
する,為る
すれ,擦れ
すん,寸
すん,駿
ずい,瑞
ずい,蕊
ずい,蘂
ずい,隋
ずい,髄
ずい,図彙
ずえ,図会
ずえ,図絵
ずか,図化
ずが,図画
ずき,図記
ずく,銑
ずく,木菟
ずし,厨子
ずし,図示
ずし,図誌
ずし,辻子
ずだ,喘息
ずだ,頭陀
ずふ,図譜
ずみ,済み
ずら,鬘
ずり,砰
ずり,図利
ずる,狡
せい,世
せい,制
せい,勢
せい,声
せい,姓
せい,性
せい,惺
せい,成
せい,擠
せい,政
せい,整
せい,斉
せい,星
せい,正
せい,清
せい,生
せい,盛
せい,精
せい,聖
せい,背
せい,製
せい,西
せい,誠
せい,青
せい,静
せい,所為
せき,咳
せき,堰
せき,寂
せき,席
せき,斥
せき,石
せき,積
せき,籍
せき,責
せき,赤
せき,関
せき,隻
せぎ,世義
せく,咳く
せく,塞く
せく,急く
せこ,世故
せこ,兄子
せこ,勢子
せし,セ氏
せじ,世事
せじ,世辞
せち,世知
せち,施治
せつ,切
せつ,刹
せつ,接
せつ,泄
せつ,節
せつ,設
せつ,説
せつ,雪
せと,瀬戸
せど,背戸
せひ,施肥
せみ,蝉
せみ,背身
せめ,攻め
せめ,責め
せら,SELA
せり,芹
せり,競り
せる,競る
せろ,世路
せわ,世話
せん,仙
せん,僊
せん,先
せん,千
せん,塼
せん,宣
せん,専
せん,山
せん,戦
せん,扇
せん,撰
せん,栓
せん,殲
せん,氈
せん,泉
せん,潜
せん,煎
せん,甎
せん,癬
せん,磚
せん,筌
せん,箋
せん,線
せん,繊
せん,腺
せん,船
せん,詮
せん,賤
せん,選
せん,銭
せん,閃
ぜい,勢
ぜい,税
ぜい,贅
ぜき,関
ぜぜ,是々
ぜっ,絶
ぜつ,舌
ぜに,銭
ぜひ,是非
ぜん,全
ぜん,前
ぜん,善
ぜん,染
ぜん,然
ぜん,禅
ぜん,膳
そい,初位
そい,沿い
そい,甦位
そい,疎意
そい,粗衣
そい,素意
そう,三
そう,倉
そう,僧
そう,創
そう,双
そう,叟
そう,叢
そう,壮
そう,奏
そう,宋
そう,宗
そう,層
そう,巣
そう,惣
そう,想
そう,早
そう,曹
そう,曾
そう,桑
そう,槽
そう,爽
そう,瘡
そう,相
そう,筝
そう,箏
そう,粧
そう,総
そう,艘
そう,草
そう,荘
そう,葬
そう,装
そう,走
そう,躁
そう,霜
そう,沿う
そえ,添え
そか,粗菓
そか,遡河
そが,疎画
そが,粗画
そき,措規
そく,仄
そく,促
そく,側
そく,則
そく,即
そく,息
そく,束
そく,測
そく,足
そく,速
そぐ,削ぐ
そこ,底
そこ,其処
そご,祖語
そご,齟齬
そし,祖師
そし,粗紙
そし,素子
そし,素志
そし,素紙
そし,蘇子
そし,阻止
そじ,措辞
そじ,楚辞
そじ,素地
そじ,遡時
そそ,楚々
そだ,粗朶
そち,其方
そち,措置
そつ,卒
そつ,帥
そで,袖
そと,外
そに,翠烏
その,園
その,其の
そば,側
そば,稜
そば,蕎麦
そふ,祖父
そふ,粗布
そぼ,祖母
そま,杣
そま,蘇麻
そま,蘇麼
そむ,染む
そめ,染め
そや,征矢
そや,粗野
そゆ,祖油
そゆ,粗油
そら,空
そり,橇
そり,剃り
そり,反り
そる,剃る
そる,反る
それ,其れ
それ,夫れ
そわ,岨
そん,城
そん,尊
そん,巽
そん,損
そん,村
そん,樽
そー,SAW
ぞい,沿い
ぞう,像
ぞう,増
ぞう,憎
ぞう,臓
ぞう,蔵
ぞう,象
ぞう,贈
ぞう,造
ぞう,雑
ぞく,俗
ぞく,属
ぞく,族
ぞく,粟
ぞく,続
ぞく,賊
たい,体
たい,台
たい,堆
たい,大
たい,太
たい,対
たい,帯
たい,態
たい,泰
たい,耐
たい,腿
たい,袋
たい,退
たい,隊
たい,鯛
たう,多羽
たう,多雨
たえ,妙
たえ,栲
たか,高
たか,鷹
たか,多佳
たか,多価
たか,多寡
たか,多花
たが,箍
たき,滝
たき,多岐
たぎ,多義
たく,卓
たく,宅
たく,托
たく,択
たく,拓
たく,沢
たく,鐸
たく,焚く
たけ,丈
たけ,岳
たけ,竹
たけ,茸
たけ,他家
たけ,多慶
たこ,凧
たこ,蛸
たこ,胼胝
たご,多語
たご,担桶
たざ,打坐
たし,他氏
たし,多士
たし,多子
たし,多指
たし,多死
たし,多肢
たし,足し
たじ,多事
たす,足す
たず,田鶴
たせ,他世
たた,多々
ただ,只
ただ,唯
たち,質
たち,達
たち,館
たち,多値
たち,多智
たち,太刀
たち,立ち
たつ,竜
たつ,辰
たつ,断つ
たつ,発つ
たつ,立つ
たつ,経つ
たて,盾
たて,縦
たて,建て
たて,殺陣
たて,立て
たで,蓼
たと,田堵
たな,店
たな,棚
たに,谷
たね,種
たば,束
たひ,多肥
たひ,多臂
たび,度
たび,旅
たび,足袋
たふ,多夫
たふ,多婦
たぶ,給ぶ
たほ,多歩
たぼ,髱
たま,偶
たま,弾
たま,玉
たま,霊
たま,魂
たま,多麻
たみ,民
ため,溜
ため,為
ため,溜め
たも,梻
たも,多模
たら,楤
たら,鱈
たり,人
たる,垂
たる,樽
たる,足る
たれ,垂れ
たん,丹
たん,単
たん,反
たん,嘆
たん,担
たん,旦
たん,段
たん,澹
たん,炭
たん,痰
たん,短
たん,站
たん,端
たん,胆
たん,譚
だい,代
だい,台
だい,大
だい,第
だい,題
だか,高
だき,唾棄
だき,惰気
だき,打鬼
だき,抱き
だき,舵機
だき,駄器
だく,諾
だく,抱く
だく,駄句
だこ,佗己
だこ,唾壺
だし,出し
だし,山車
だす,出す
だだ,駄々
だち,立ち
だつ,奪
だつ,脱
だつ,立つ
だつ,駄津
だて,伊達
だて,建て
だに,壁蝨
だは,打破
だば,唾罵
だば,駄馬
だび,荼毘
だび,蛇尾
だび,鉈尾
だふ,懦夫
だほ,拿捕
だむ,DAM
だめ,駄目
だら,陀羅
だれ,誰
だん,団
だん,壇
だん,弾
だん,断
だん,暖
だん,檀
だん,段
だん,男
だん,緂
だん,談
ちい,地位
ちい,地異
ちい,地衣
ちえ,千枝
ちえ,知恵
ちか,地下
ちか,地価
ちか,治下
ちか,知価
ちき,地気
ちき,知己
ちき,稚気
ちぎ,千木
ちぎ,地祇
ちぎ,地祗
ちぎ,痴戯
ちぎ,遅疑
ちく,畜
ちく,竹
ちく,筑
ちく,築
ちく,地区
ちく,知工
ちく,馳駆
ちぐ,痴愚
ちげ,智解
ちげ,知解
ちご,稚児
ちし,地史
ちし,地誌
ちし,知歯
ちし,稚仔
ちし,致仕
ちし,致死
ちじ,知事
ちず,地図
ちそ,地租
ちち,乳
ちち,父
ちち,致知
ちち,遅々
ちぢ,千々
ちつ,帙
ちつ,膣
ちぬ,茅渟
ちぬ,血沼
ちひ,地被
ちふ,地府
ちふ,知府
ちふ,致富
ちぶ,恥部
ちほ,地保
ちほ,地歩
ちぼ,地母
ちみ,地味
ちみ,魑魅
ちめ,血目
ちも,知母
ちゃ,茶
ちゆ,地楡
ちゆ,治癒
ちょ,楮
ちょ,緒
ちょ,著
ちよ,千代
ちよ,千夜
ちり,塵
ちり,地利
ちり,地理
ちり,治理
ちる,散る
ちろ,地炉
ちわ,痴話
ちん,亭
ちん,朕
ちん,沈
ちん,狆
ちん,珍
ちん,賃
ちん,鎮
ちん,陳
ぢご,地居
っこ,っ子
つい,対
つい,追
つう,痛
つう,通
つえ,杖
つか,塚
つか,束
つか,柄
つが,栂
つき,坏
つき,月
つき,槻
つき,調
つき,付き
つき,尽き
つき,搗き
つき,突き
つき,都岐
つぎ,次
つぎ,継ぎ
つく,付く
つく,吐く
つく,着く
つく,突く
つぐ,次ぐ
つぐ,注ぐ
つぐ,継ぐ
つけ,付け
つけ,漬け
つげ,告げ
つげ,黄楊
つじ,辻
つた,蔦
つだ,津田
つち,土
つち,槌
つつ,筒
つつ,津々
つて,伝
つと,苞
つど,都度
つな,綱
つね,常
つの,角
つば,唾
つば,鍔
つぶ,粒
つぶ,螺
つぼ,坪
つぼ,壺
つま,夫
つま,妻
つま,端
つま,褄
つみ,罪
つみ,摘み
つみ,積み
つみ,詰み
つみ,雀鷹
つむ,錘
つむ,摘む
つむ,積む
つむ,紡錘
つむ,詰む
つめ,爪
つめ,詰め
つや,艶
つや,通夜
つゆ,汁
つゆ,露
つゆ,梅雨
つら,列
つら,面
つり,吊り
つり,攣り
つり,釣り
つる,弦
つる,蔓
つる,鶴
つる,吊る
つる,攣る
つれ,連れ
づき,付き
づけ,漬け
づめ,詰
づめ,詰め
づれ,連れ
てい,丁
てい,亭
てい,低
てい,体
てい,停
てい,堤
てい,定
てい,帝
てい,底
てい,廷
てい,弟
てい,悌
てい,氐
てい,渧
てい,艇
てい,訂
てい,貞
てい,邸
てい,鄭
てか,手下
てき,敵
てき,滴
てき,狄
てき,的
てき,適
てぎ,手木
てこ,梃子
てず,手酢
てつ,轍
てつ,鉄
てて,父
てて,手々
てば,手羽
てま,手間
てゆ,手湯
てら,寺
てり,照り
てる,照る
てる,TEL
てれ,照れ
てん,典
てん,天
てん,展
てん,店
てん,恬
てん,滇
てん,点
てん,篆
てん,貂
てん,転
てん,輾
てん,．
でい,泥
でき,出来
でく,木偶
でし,弟子
でず,出州
でち,出血
でば,出刃
でば,出歯
でぷ,DEP
でめ,出目
でる,出る
でん,伝
でん,奠
でん,殿
でん,田
でん,鈿
でん,電
とい,樋
とい,問い
とい,疾い
とい,都尉
とう,倒
とう,党
とう,冬
とう,刀
とう,唐
とう,塔
とう,島
とう,当
とう,投
とう,東
とう,桃
とう,棟
とう,榻
とう,洞
とう,湯
とう,灯
とう,燈
とう,父
とう,痘
とう,登
とう,盗
とう,稲
とう,等
とう,筒
とう,答
とう,籐
とう,糖
とう,統
とう,薹
とう,陶
とう,頭
とう,問う
とう,疾う
とう,訪う
とお,十
とか,徒過
とか,渡河
とか,渡過
とか,都下
とが,科
とき,斎
とき,時
とき,鬨
とき,鴇
とぎ,伽
とぎ,研ぎ
とく,得
とく,徳
とく,特
とく,溶く
とく,解く
とく,説く
とく,都区
とぐ,研ぐ
とげ,棘
とこ,床
とこ,屠沽
とご,都護
とし,年
とし,歳
とし,吐糸
とし,徒死
とし,渡支
とし,菟糸
とし,都市
とじ,刀自
とじ,徒事
とじ,徒爾
とじ,綴じ
とじ,途次
とじ,都司
とせ,年
とそ,屠蘇
とち,橡
とち,土地
とっ,突
とつ,凸
とつ,咄
とつ,訥
とと,都々
とど,椴
とど,海馬
との,殿
とは,土坡
とば,賭場
とひ,徒費
とひ,都鄙
とび,鳶
とび,跳び
とび,飛び
とふ,塗布
とぶ,飛ぶ
とほ,徒歩
とほ,杜甫
とま,苫
とみ,富
とみ,頓
とむ,富む
とめ,止め
とも,供
とも,共
とも,友
とも,艫
とも,鞆
とや,鳥屋
とゆ,塗油
とゆ,都兪
とよ,豊
とら,寅
とら,虎
とり,酉
とり,鳥
とり,取り
とり,執り
とる,取る
とろ,瀞
とろ,吐露
とわ,永久
とん,屯
とん,豚
どい,土居
どう,動
どう,同
どう,堂
どう,導
どう,幢
どう,洞
どう,童
どう,胴
どう,道
どう,銅
どう,閙
どか,土科
どき,土器
どき,怒気
どく,毒
どく,独
どく,土公
どく,退く
どこ,何処
どご,土語
どさ,土苴
どす,DOS
どち,奴智
どて,土手
どの,殿
どの,何の
どば,土場
どば,土馬
どば,怒罵
どば,駑馬
どひ,土匪
どひ,奴婢
どぶ,溝
どぶ,DOB
どま,土間
ども,共
どら,銅鑼
どれ,何れ
どろ,泥
どん,丼
どん,呑
どん,貪
どん,鈍
ない,内
ない,無い
なう,綯う
なえ,苗
なお,猶
なか,中
なか,仲
なき,泣き
なぎ,凪
なぎ,梛
なく,泣く
なく,鳴く
なぐ,凪ぐ
なぐ,薙ぐ
なげ,投げ
なご,名子
なさ,NASA
なし,梨
なし,無し
なす,成す
なす,済す
なす,茄子
なぜ,何故
なぞ,謎
なた,鉈
なた,那谷
なだ,灘
なつ,夏
なで,撫で
なな,七
なに,何
なべ,鍋
なま,生
なま,奈麻
なみ,並
なみ,波
なみ,並み
なむ,南無
なめ,滑
なや,納屋
なや,魚屋
なら,楢
なり,形
なり,那裏
なり,鳴り
なる,成る
なる,生る
なる,鳴る
なれ,汝
なれ,慣れ
なわ,縄
なん,何
なん,南
なん,男
なん,軟
なん,難
にい,兄
にい,二尉
にえ,沸
にえ,贄
にえ,錵
にえ,沸え
にお,鳰
にか,二哥
にか,荷貨
にが,二河
にく,肉
にく,二駆
にげ,逃げ
にこ,二胡
にさ,二佐
にさ,仁佐
にし,螺
にし,西
にし,二士
にじ,虹
にじ,尼寺
にせ,偽
にだ,荷駄
にち,日
にな,蜷
にひ,二臂
にふ,二夫
にふ,仁布
にら,韮
